,Tournament,White_Name,White_Age,White_Rating,White_Title,Black_Name,Black_Age,Black_Rating,Black_Title,Result_White,White_Age_Squared,White_Rating_Squared,White_Age_Rating_CP,Black_Age_Squared,Black_Rating_Squared,Black_Age_Rating_CP
429,TSM_22,Karjakin Sergey,4.923076923,7.42999999,GM,Carlsen Magnus,4.923076923,8.65,GM,0.5,24.23668639,55.20489985,36.57846149,24.23668639,74.8225,42.58461538
430,TSM_22,Vidit Santosh Gujrathi,4.307692308,7.27,GM,Praggnanandhaa R,2.615384615,6.12000001,GM,0,18.55621302,52.8529,31.31692308,6.840236686,37.45440012,16.00615387
431,TSM_22,Caruana Fabiano,4.615384615,7.92000001,GM,Rapport Richard,4,7.63,GM,0,21.30177515,62.72640016,36.5538462,16,58.2169,30.52
432,TSM_22,Dubov Daniil,4,7.20000001,GM,Grandelius Nils,4.461538462,6.72000001,GM,0,16,51.84000014,28.80000004,19.90532544,45.15840013,29.98153851
433,TSM_22,Esipenko Andrey,3.076923077,7.14000001,GM,Van Foreest Jorden,3.538461538,7.02000001,GM,1,9.467455621,50.97960014,21.9692308,12.52071006,49.28040014,24.84000004
434,TSM_22,Giri Anish,4.307692308,7.72,GM,Duda Jan-Krzysztof,3.692307692,7.6,GM,0.5,18.55621302,59.5984,33.25538462,13.63313609,57.76,28.06153846
435,TSM_22,Duda Jan-Krzysztof,3.692307692,7.6,GM,Shankland Sam,4.769230769,7.08000001,GM,0.5,13.63313609,57.76,28.06153846,22.74556213,50.12640014,33.76615389
436,TSM_22,Van Foreest Jorden,3.538461538,7.02000001,GM,Giri Anish,4.307692308,7.72,GM,1,12.52071006,49.28040014,24.84000004,18.55621302,59.5984,33.25538462
437,TSM_22,Grandelius Nils,4.461538462,6.72000001,GM,Esipenko Andrey,3.076923077,7.14000001,GM,0.5,19.90532544,45.15840013,29.98153851,9.467455621,50.97960014,21.9692308
438,TSM_22,Rapport Richard,4,7.63,GM,Dubov Daniil,4,7.20000001,GM,0.5,16,58.2169,30.52,16,51.84000014,28.80000004
439,TSM_22,Praggnanandhaa R,2.615384615,6.12000001,GM,Caruana Fabiano,4.615384615,7.92000001,GM,0,6.840236686,37.45440012,16.00615387,21.30177515,62.72640016,36.5538462
440,TSM_22,Carlsen Magnus,4.923076923,8.65,GM,Vidit Santosh Gujrathi,4.307692308,7.27,GM,0.5,24.23668639,74.8225,42.58461538,18.55621302,52.8529,31.31692308
441,TSM_22,Mamedyarov Shakhriyar,5.692307692,7.66999999,GM,Karjakin Sergey,4.923076923,7.42999999,GM,0.5,32.40236686,58.82889985,43.65999994,24.23668639,55.20489985,36.57846149
442,TSM_22,Shankland Sam,4.769230769,7.08000001,GM,Karjakin Sergey,4.923076923,7.42999999,GM,1,22.74556213,50.12640014,33.76615389,24.23668639,55.20489985,36.57846149
443,TSM_22,Vidit Santosh Gujrathi,4.307692308,7.27,GM,Mamedyarov Shakhriyar,5.692307692,7.66999999,GM,0,18.55621302,52.8529,31.31692308,32.40236686,58.82889985,43.65999994
444,TSM_22,Caruana Fabiano,4.615384615,7.92000001,GM,Carlsen Magnus,4.923076923,8.65,GM,0,21.30177515,62.72640016,36.5538462,24.23668639,74.8225,42.58461538
445,TSM_22,Dubov Daniil,4,7.20000001,GM,Praggnanandhaa R,2.615384615,6.12000001,GM,0.5,16,51.84000014,28.80000004,6.840236686,37.45440012,16.00615387
446,TSM_22,Esipenko Andrey,3.076923077,7.14000001,GM,Rapport Richard,4,7.63,GM,0.5,9.467455621,50.97960014,21.9692308,16,58.2169,30.52
447,TSM_22,Giri Anish,4.307692308,7.72,GM,Grandelius Nils,4.461538462,6.72000001,GM,0.5,18.55621302,59.5984,33.25538462,19.90532544,45.15840013,29.98153851
448,TSM_22,Duda Jan-Krzysztof,3.692307692,7.6,GM,Van Foreest Jorden,3.538461538,7.02000001,GM,0.5,13.63313609,57.76,28.06153846,12.52071006,49.28040014,24.84000004
449,TSM_22,Van Foreest Jorden,3.538461538,7.02000001,GM,Shankland Sam,4.769230769,7.08000001,GM,1,12.52071006,49.28040014,24.84000004,22.74556213,50.12640014,33.76615389
450,TSM_22,Grandelius Nils,4.461538462,6.72000001,GM,Duda Jan-Krzysztof,3.692307692,7.6,GM,0.5,19.90532544,45.15840013,29.98153851,13.63313609,57.76,28.06153846
451,TSM_22,Rapport Richard,4,7.63,GM,Giri Anish,4.307692308,7.72,GM,0.5,16,58.2169,30.52,18.55621302,59.5984,33.25538462
452,TSM_22,Praggnanandhaa R,2.615384615,6.12000001,GM,Esipenko Andrey,3.076923077,7.14000001,GM,1,6.840236686,37.45440012,16.00615387,9.467455621,50.97960014,21.9692308
453,TSM_22,Carlsen Magnus,4.923076923,8.65,GM,Dubov Daniil,4,7.20000001,GM,0.5,24.23668639,74.8225,42.58461538,16,51.84000014,28.80000004
454,TSM_22,Mamedyarov Shakhriyar,5.692307692,7.66999999,GM,Caruana Fabiano,4.615384615,7.92000001,GM,0.5,32.40236686,58.82889985,43.65999994,21.30177515,62.72640016,36.5538462
455,TSM_22,Karjakin Sergey,4.923076923,7.42999999,GM,Vidit Santosh Gujrathi,4.307692308,7.27,GM,1,24.23668639,55.20489985,36.57846149,18.55621302,52.8529,31.31692308
456,FWC_23,Harsha Bharathakoti,3.538461538,5.62999999,GM,Pantsulaia Levan,5.692307692,5.64000001,GM,1,12.52071006,31.69689989,19.92153843,32.40236686,31.80960011,32.10461544
457,FWC_23,Pantsulaia Levan,5.692307692,5.64000001,GM,Harsha Bharathakoti,3.538461538,5.62999999,GM,1,32.40236686,31.80960011,32.10461544,12.52071006,31.69689989,19.92153843
458,FWC_23,Tari Aryan,3.692307692,6.40999999,GM,El Jawich Amro,4.307692308,2.88000001,FM,1,13.63313609,41.08809987,23.66769227,18.55621302,8.294400058,12.40615389
459,FWC_23,El Jawich Amro,4.307692308,2.88000001,FM,Tari Aryan,3.692307692,6.40999999,GM,0,18.55621302,8.294400058,12.40615389,13.63313609,41.08809987,23.66769227
460,FWC_23,Zhang Yuanchen,3.384615385,2.80999999,IM,Nguyen Thai Dai Van,3.384615385,6.42000001,GM,0,11.4556213,7.896099944,9.510769197,11.4556213,41.21640013,21.7292308
461,FWC_23,Nguyen Thai Dai Van,3.384615385,6.42000001,GM,Zhang Yuanchen,3.384615385,2.80999999,IM,1,11.4556213,41.21640013,21.7292308,11.4556213,7.896099944,9.510769197
462,FWC_23,Salinas Herrera Pablo,4.461538462,4.68000001,GM,Kadric Denis,4.307692308,6.01,GM,1,19.90532544,21.90240009,20.88000004,18.55621302,36.1201,25.88923077
463,FWC_23,Kadric Denis,4.307692308,6.01,GM,Salinas Herrera Pablo,4.461538462,4.68000001,GM,0,18.55621302,36.1201,25.88923077,19.90532544,21.90240009,20.88000004
464,FWC_23,Dardha Daniel,2.769230769,6.00000001,GM,Goh Wei Ming Kevin,6.153846154,4.72999999,GM,1,7.668639053,36.00000012,16.61538464,37.86982249,22.37289991,29.10769225
465,FWC_23,Goh Wei Ming Kevin,6.153846154,4.72999999,GM,Dardha Daniel,2.769230769,6.00000001,GM,0.5,37.86982249,22.37289991,29.10769225,7.668639053,36.00000012,16.61538464
466,FWC_23,Kozul Zdenko,8.769230769,5.32,GM,Sanal Vahap,3.846153846,5.85000001,GM,0,76.89940828,28.3024,46.65230769,14.79289941,34.22250012,22.50000004
467,FWC_23,Sanal Vahap,3.846153846,5.85000001,GM,Kozul Zdenko,8.769230769,5.32,GM,0,14.79289941,34.22250012,22.50000004,76.89940828,28.3024,46.65230769
468,FWC_23,Iturrizaga Bonelli Eduardo,5.230769231,6.16999999,GM,Amartuvshin Ganzorig,2.769230769,4.06999999,IM,0,27.36094675,38.06889988,32.2738461,7.668639053,16.56489992,11.2707692
469,FWC_23,Amartuvshin Ganzorig,2.769230769,4.06999999,IM,Iturrizaga Bonelli Eduardo,5.230769231,6.16999999,GM,0,7.668639053,16.56489992,11.2707692,27.36094675,38.06889988,32.2738461
470,FWC_23,Cawdery Daniel,6.307692308,3.88,IM,Henriquez Villagra Cristobal,4.153846154,6.18000001,GM,0,39.78698225,15.0544,24.47384615,17.25443787,38.19240012,25.67076927
471,FWC_23,Henriquez Villagra Cristobal,4.153846154,6.18000001,GM,Cawdery Daniel,6.307692308,3.88,IM,0.5,17.25443787,38.19240012,25.67076927,39.78698225,15.0544,24.47384615
472,FWC_23,Supi Luis Paulo,4.153846154,5.82000001,GM,Fawzy Adham,3.538461538,5.32999999,GM,0.5,17.25443787,33.87240012,24.17538466,12.52071006,28.40889989,18.85999996
473,FWC_23,Fawzy Adham,3.538461538,5.32999999,GM,Supi Luis Paulo,4.153846154,5.82000001,GM,0.5,12.52071006,28.40889989,18.85999996,17.25443787,33.87240012,24.17538466
474,FWC_23,Baklan Vladimir,6.923076923,5.5,GM,Tin Jingyao,3.538461538,5.73000001,GM,0.5,47.92899408,30.25,38.07692308,12.52071006,32.83290011,20.27538465
475,FWC_23,Tin Jingyao,3.538461538,5.73000001,GM,Baklan Vladimir,6.923076923,5.5,GM,1,12.52071006,32.83290011,20.27538465,47.92899408,30.25,38.07692308
476,FWC_23,Svane Rasmus,4,6.25,GM,Laohawirapap Prin,2.615384615,3.52999999,FM,1,16,39.0625,25,6.840236686,12.46089993,9.232307666
477,FWC_23,Laohawirapap Prin,2.615384615,3.52999999,FM,Svane Rasmus,4,6.25,GM,0.5,6.840236686,12.46089993,9.232307666,16,39.0625,25
478,FWC_23,Beukes Dante M,3.076923077,1.80000001,IM,Saric Ivan,5.076923077,6.57000001,GM,0.5,9.467455621,3.240000036,5.538461569,25.77514793,43.16490013,33.35538467
479,FWC_23,Saric Ivan,5.076923077,6.57000001,GM,Beukes Dante M,3.076923077,1.80000001,IM,1,25.77514793,43.16490013,33.35538467,9.467455621,3.240000036,5.538461569
480,FWC_23,Matamoros Franco Carlos S.,8.769230769,4.41000001,GM,Brkic Ante,5.384615385,6.07999999,GM,0.5,76.89940828,19.44810009,38.67230778,28.99408284,36.96639988,32.73846148
481,FWC_23,Brkic Ante,5.384615385,6.07999999,GM,Matamoros Franco Carlos S.,8.769230769,4.41000001,GM,0.5,28.99408284,36.96639988,32.73846148,76.89940828,19.44810009,38.67230778
482,FWC_23,Jumabayev Rinat,5.230769231,5.89,GM,Paichadze Luka,4.923076923,5.01000001,GM,1,27.36094675,34.6921,30.80923077,24.23668639,25.1001001,24.66461543
483,FWC_23,Paichadze Luka,4.923076923,5.01000001,GM,Jumabayev Rinat,5.230769231,5.89,GM,1,24.23668639,25.1001001,24.66461543,27.36094675,34.6921,30.80923077
484,FWC_23,Gurel Ediz,2.307692308,4.99999999,IM,Ivic Velimir,3.230769231,5.89999999,GM,1,5.325443787,24.9999999,11.53846152,10.43786982,34.80999988,19.06153843
485,FWC_23,Ivic Velimir,3.230769231,5.89999999,GM,Gurel Ediz,2.307692308,4.99999999,IM,1,10.43786982,34.80999988,19.06153843,5.325443787,24.9999999,11.53846152
486,FWC_23,Safarli Eltaj,4.769230769,6.07,GM,Carlos Sanchez Alvarez Roberto,5.538461538,4.06999999,IM,1,22.74556213,36.8449,28.94923077,30.67455621,16.56489992,22.54153841
487,FWC_23,Carlos Sanchez Alvarez Roberto,5.538461538,4.06999999,IM,Safarli Eltaj,4.769230769,6.07,GM,1,30.67455621,16.56489992,22.54153841,22.74556213,36.8449,28.94923077
488,FWC_23,Narayanan.S.L,3.846153846,6.55999999,GM,Oatlhotse Providence,5.846153846,1.99,IM,1,14.79289941,43.03359987,25.23076919,34.17751479,3.9601,11.63384615
489,FWC_23,Oatlhotse Providence,5.846153846,1.99,IM,Narayanan.S.L,3.846153846,6.55999999,GM,0,34.17751479,3.9601,11.63384615,14.79289941,43.03359987,25.23076919
490,FWC_23,Tissir Mohamed,7.230769231,3.46999999,IM,Kuzubov Yuriy,5.076923077,6.28,GM,0,52.28402367,12.04089993,25.09076916,25.77514793,39.4384,31.88307692
491,FWC_23,Kuzubov Yuriy,5.076923077,6.28,GM,Tissir Mohamed,7.230769231,3.46999999,IM,1,25.77514793,39.4384,31.88307692,52.28402367,12.04089993,25.09076916
492,FWC_23,Cheng Bobby,4,5.71999999,GM,Iskandarov Misratdin,4.307692308,5.50999999,GM,0,16,32.71839989,22.87999996,18.55621302,30.36009989,23.73538457
493,FWC_23,Iskandarov Misratdin,4.307692308,5.50999999,GM,Cheng Bobby,4,5.71999999,GM,0,18.55621302,30.36009989,23.73538457,16,32.71839989,22.87999996
494,FWC_23,Nesterov Arseniy,3.076923077,5.53999999,GM,Peralta Fernando,6.769230769,5.68,GM,0.5,9.467455621,30.69159989,17.04615382,45.82248521,32.2624,38.44923077
495,FWC_23,Peralta Fernando,6.769230769,5.68,GM,Nesterov Arseniy,3.076923077,5.53999999,GM,0.5,45.82248521,32.2624,38.44923077,9.467455621,30.69159989,17.04615382
496,FWC_23,Abasov Nijat,4.307692308,6.31999999,GM,Makoto Rodwell,5.538461538,3.12000001,IM,1,18.55621302,39.94239987,27.22461534,30.67455621,9.734400062,17.28000006
497,FWC_23,Makoto Rodwell,5.538461538,3.12000001,IM,Abasov Nijat,4.307692308,6.31999999,GM,0,30.67455621,9.734400062,17.28000006,18.55621302,39.94239987,27.22461534
498,FWC_23,Djabri Massinas,3.384615385,2.31000001,FM,Fressinet Laurent,6.461538462,6.52,GM,0,11.4556213,5.336100046,7.818461572,41.75147929,42.5104,42.12923077
499,FWC_23,Fressinet Laurent,6.461538462,6.52,GM,Djabri Massinas,3.384615385,2.31000001,FM,1,41.75147929,42.5104,42.12923077,11.4556213,5.336100046,7.818461572
500,FWC_23,Ibarra Chami Luis Fernando,5.230769231,4.48,GM,Puranik Abhimanyu,3.538461538,6.04999999,GM,0,27.36094675,20.0704,23.43384615,12.52071006,36.60249988,21.40769227
501,FWC_23,Puranik Abhimanyu,3.538461538,6.04999999,GM,Ibarra Chami Luis Fernando,5.230769231,4.48,GM,1,12.52071006,36.60249988,21.40769227,27.36094675,20.0704,23.43384615
502,FWC_23,Adly Ahmed,5.538461538,5.95999999,GM,Barbosa Evandro Amorim,4.769230769,4.93,GM,0.5,30.67455621,35.52159988,33.00923071,22.74556213,24.3049,23.51230769
503,FWC_23,Barbosa Evandro Amorim,4.769230769,4.93,GM,Adly Ahmed,5.538461538,5.95999999,GM,0,22.74556213,24.3049,23.51230769,30.67455621,35.52159988,33.00923071
504,FWC_23,Henderson de La Fuente Lance,3.076923077,5.17,GM,Adhiban B.,4.769230769,5.86999999,GM,0.5,9.467455621,26.7289,15.90769231,22.74556213,34.45689988,27.99538457
505,FWC_23,Adhiban B.,4.769230769,5.86999999,GM,Henderson de La Fuente Lance,3.076923077,5.17,GM,0.5,22.74556213,34.45689988,27.99538457,9.467455621,26.7289,15.90769231
506,FWC_23,Vocaturo Daniele,5.230769231,6.09000001,GM,Mohammad Fahad Rahman,3.076923077,4.27999999,IM,1,27.36094675,37.08810012,31.85538467,9.467455621,18.31839991,13.16923074
507,FWC_23,Mohammad Fahad Rahman,3.076923077,4.27999999,IM,Vocaturo Daniele,5.230769231,6.09000001,GM,0,9.467455621,18.31839991,13.16923074,27.36094675,37.08810012,31.85538467
508,FWC_23,Salem A.R. Saleh,4.615384615,6.61,GM,Abera Aydagnuhem Gezachew,5.692307692,1.21,CM,1,21.30177515,43.6921,30.50769231,32.40236686,1.4641,6.887692308
509,FWC_23,Abera Aydagnuhem Gezachew,5.692307692,1.21,CM,Salem A.R. Saleh,4.615384615,6.61,GM,0,32.40236686,1.4641,6.887692308,21.30177515,43.6921,30.50769231
510,FWC_23,Leiva Gianmarco,4.307692308,3.73999999,IM,Demchenko Anton,5.692307692,6.22999999,GM,1,18.55621302,13.98759993,16.11076919,32.40236686,38.81289988,35.46307687
511,FWC_23,Demchenko Anton,5.692307692,6.22999999,GM,Leiva Gianmarco,4.307692308,3.73999999,IM,0.5,32.40236686,38.81289988,35.46307687,18.55621302,13.98759993,16.11076919
512,FWC_23,Daneshvar Bardiya,2.615384615,5.77,GM,Muradli Mahammad,3.076923077,5.46000001,GM,1,6.840236686,33.2929,15.09076923,9.467455621,29.81160011,16.80000003
513,FWC_23,Muradli Mahammad,3.076923077,5.46000001,GM,Daneshvar Bardiya,2.615384615,5.77,GM,0.5,9.467455621,29.81160011,16.80000003,6.840236686,33.2929,15.09076923
514,FWC_23,Bernadskiy Vitaliy,4.461538462,5.44999999,GM,Kuybokarov Temur,3.538461538,5.80999999,GM,0.5,19.90532544,29.70249989,24.31538457,12.52071006,33.75609988,20.5584615
515,FWC_23,Kuybokarov Temur,3.538461538,5.80999999,GM,Bernadskiy Vitaliy,4.461538462,5.44999999,GM,1,12.52071006,33.75609988,20.5584615,19.90532544,29.70249989,24.31538457
516,FWC_23,Indjic Aleksandar,4.307692308,6.19,GM,Zaibi Amir,5.384615385,3.75000001,GM,1,18.55621302,38.3161,26.66461538,28.99408284,14.06250008,20.19230775
517,FWC_23,Zaibi Amir,5.384615385,3.75000001,GM,Indjic Aleksandar,4.307692308,6.19,GM,0,28.99408284,14.06250008,20.19230775,18.55621302,38.3161,26.66461538
518,FWC_23,Nay Lin Tun,3.076923077,0.55,CM,Bacrot Etienne,6.153846154,6.61999999,GM,0,9.467455621,0.3025,1.692307692,37.86982249,43.82439987,40.73846148
519,FWC_23,Bacrot Etienne,6.153846154,6.61999999,GM,Nay Lin Tun,3.076923077,0.55,CM,1,37.86982249,43.82439987,40.73846148,9.467455621,0.3025,1.692307692
520,FWC_23,Tran Thanh Tu,5.076923077,4.20000001,CM,Paravyan David,3.846153846,6.12000001,GM,0.5,25.77514793,17.64000008,21.32307697,14.79289941,37.45440012,23.53846158
521,FWC_23,Paravyan David,3.846153846,6.12000001,GM,Tran Thanh Tu,5.076923077,4.20000001,CM,1,14.79289941,37.45440012,23.53846158,25.77514793,17.64000008,21.32307697
522,FWC_23,Mastrovasilis Dimitrios,6.153846154,5.86999999,GM,Blohberger Felix,3.230769231,5.22000001,GM,1,37.86982249,34.45689988,36.12307686,10.43786982,27.2484001,16.86461542
523,FWC_23,Blohberger Felix,3.230769231,5.22000001,GM,Mastrovasilis Dimitrios,6.153846154,5.86999999,GM,1,10.43786982,27.2484001,16.86461542,37.86982249,34.45689988,36.12307686
524,FWC_23,Acosta Pablo Ismael,3.692307692,4.84999999,IM,Piorun Kacper,4.923076923,5.97000001,GM,0.5,13.63313609,23.5224999,17.90769227,24.23668639,35.64090012,29.39076928
525,FWC_23,Piorun Kacper,4.923076923,5.97000001,GM,Acosta Pablo Ismael,3.692307692,4.84999999,IM,0.5,24.23668639,35.64090012,29.39076928,13.63313609,23.5224999,17.90769227
526,FWC_23,Bachmann Axel,5.230769231,6.04,GM,Bilguun Sumiya,4,4.57,GM,0.5,27.36094675,36.4816,31.59384615,16,20.8849,18.28
527,FWC_23,Bilguun Sumiya,4,4.57,GM,Bachmann Axel,5.230769231,6.04,GM,0,16,20.8849,18.28,27.36094675,36.4816,31.59384615
528,FWC_23,Predke Alexandr,4.461538462,6.51000001,GM,Balogun Oluwafemi Daniel,5.538461538,2.35,IM,1,19.90532544,42.38010013,29.04461543,30.67455621,5.5225,13.01538462
529,FWC_23,Balogun Oluwafemi Daniel,5.538461538,2.35,IM,Predke Alexandr,4.461538462,6.51000001,GM,0,30.67455621,5.5225,13.01538462,19.90532544,42.38010013,29.04461543
530,FWC_23,Lim Zhuo Ren,4.769230769,3.1,FM,Mamedov Rauf,5.384615385,6.36000001,GM,0,22.74556213,9.61,14.78461538,28.99408284,40.44960013,34.2461539
531,FWC_23,Mamedov Rauf,5.384615385,6.36000001,GM,Lim Zhuo Ren,4.769230769,3.1,FM,1,28.99408284,40.44960013,34.2461539,22.74556213,9.61,14.78461538
532,FWC_23,Asadli Vugar,3.384615385,5.67000001,GM,Le Tuan Minh,4.153846154,5.56999999,GM,1,11.4556213,32.14890011,19.19076926,17.25443787,31.02489989,23.13692304
533,FWC_23,Le Tuan Minh,4.153846154,5.56999999,GM,Asadli Vugar,3.384615385,5.67000001,GM,1,17.25443787,31.02489989,23.13692304,11.4556213,32.14890011,19.19076926
534,FWC_23,Mchedlishvili Mikheil,6.769230769,5.61000001,GM,Laurusas Tomas,4.153846154,5.65999999,GM,0.5,45.82248521,31.47210011,37.97538468,17.25443787,32.03559989,23.51076919
535,FWC_23,Laurusas Tomas,4.153846154,5.65999999,GM,Mchedlishvili Mikheil,6.769230769,5.61000001,GM,0.5,17.25443787,32.03559989,23.51076919,45.82248521,31.47210011,37.97538468
536,FWC_23,Yilmaz Mustafa,4.769230769,6.39000001,GM,Mwali Chitumbo,5.692307692,3.04,IM,1,22.74556213,40.83210013,30.47538466,32.40236686,9.2416,17.30461538
537,FWC_23,Mwali Chitumbo,5.692307692,3.04,IM,Yilmaz Mustafa,4.769230769,6.39000001,GM,0,32.40236686,9.2416,17.30461538,22.74556213,40.83210013,30.47538466
538,FWC_23,Karimov Alisher,4,2.73000001,FM,Liang Awonder,3.076923077,6.49,GM,0,16,7.452900055,10.92000004,9.467455621,42.1201,19.96923077
539,FWC_23,Liang Awonder,3.076923077,6.49,GM,Karimov Alisher,4,2.73000001,FM,0.5,9.467455621,42.1201,19.96923077,16,7.452900055,10.92000004
540,FWC_23,Nagy Gabor,4.461538462,4.60999999,GM,Fier Alexandr,5.384615385,6.04,GM,0.5,19.90532544,21.25209991,20.56769226,28.99408284,36.4816,32.52307692
541,FWC_23,Fier Alexandr,5.384615385,6.04,GM,Nagy Gabor,4.461538462,4.60999999,GM,1,28.99408284,36.4816,32.52307692,19.90532544,21.25209991,20.56769226
542,FWC_23,Vokhidov Shamsiddin,3.230769231,5.97000001,GM,Gadimbayli Abdulla,3.230769231,4.83000001,GM,0.5,10.43786982,35.64090012,19.28769234,10.43786982,23.3289001,15.60461542
543,FWC_23,Gadimbayli Abdulla,3.230769231,4.83000001,GM,Vokhidov Shamsiddin,3.230769231,5.97000001,GM,0.5,10.43786982,23.3289001,15.60461542,10.43786982,35.64090012,19.28769234
544,FWC_23,Xu Yinglun,4.153846154,5.31000001,GM,Suleymanli Aydin,2.769230769,5.86,GM,0.5,17.25443787,28.19610011,22.05692312,7.668639053,34.3396,16.22769231
545,FWC_23,Suleymanli Aydin,2.769230769,5.86,GM,Xu Yinglun,4.153846154,5.31000001,GM,0.5,7.668639053,34.3396,16.22769231,17.25443787,28.19610011,22.05692312
546,FWC_23,Bartel Mateusz,5.846153846,6.13999999,GM,Hesham Abdelrahman,4.769230769,4.14000001,GM,0.5,34.17751479,37.69959988,35.89538456,22.74556213,17.13960008,19.74461543
547,FWC_23,Hesham Abdelrahman,4.769230769,4.14000001,GM,Bartel Mateusz,5.846153846,6.13999999,GM,0.5,22.74556213,17.13960008,19.74461543,34.17751479,37.69959988,35.89538456
548,FWC_23,Cheparinov Ivan,5.692307692,6.63000001,GM,Alhassadi Yousef A.,2.615384615,0.30000001,Untitled,1,32.40236686,43.95690013,37.74000006,6.840236686,0.090000006,0.784615411
549,FWC_23,Alhassadi Yousef A.,2.615384615,0.30000001,Untitled,Cheparinov Ivan,5.692307692,6.63000001,GM,0.5,6.840236686,0.090000006,0.784615411,32.40236686,43.95690013,37.74000006
550,FWC_23,Lee Jun Hyeok,3.692307692,3.78000001,IM,Svane Frederik,2.923076923,6.18000001,GM,0.5,13.63313609,14.28840008,13.95692311,8.544378698,38.19240012,18.06461541
551,FWC_23,Svane Frederik,2.923076923,6.18000001,GM,Lee Jun Hyeok,3.692307692,3.78000001,IM,1,8.544378698,38.19240012,18.06461541,13.63313609,14.28840008,13.95692311
552,FWC_23,Gareyev Timur,5.384615385,5.80999999,GM,Cordova Emilio,4.923076923,5.41999999,GM,0,28.99408284,33.75609988,31.28461533,24.23668639,29.37639989,26.68307687
553,FWC_23,Cordova Emilio,4.923076923,5.41999999,GM,Gareyev Timur,5.384615385,5.80999999,GM,1,24.23668639,29.37639989,26.68307687,28.99408284,33.75609988,31.28461533
554,FWC_23,Janik Igor,3.538461538,5.47999999,GM,Gumularz Szymon,3.384615385,5.77,GM,0.5,12.52071006,30.03039989,19.3907692,11.4556213,33.2929,19.52923077
555,FWC_23,Gumularz Szymon,3.384615385,5.77,GM,Janik Igor,3.538461538,5.47999999,GM,0.5,11.4556213,33.2929,19.52923077,12.52071006,30.03039989,19.3907692
556,FWC_23,Bjerre Jonas Buhl,2.923076923,6.24000001,GM,Al Qudaimi Basheer,6,3.73999999,IM,1,8.544378698,38.93760012,18.24000003,36,13.98759993,22.43999994
557,FWC_23,Al Qudaimi Basheer,6,3.73999999,IM,Bjerre Jonas Buhl,2.923076923,6.24000001,GM,0.5,36,13.98759993,22.43999994,8.544378698,38.93760012,18.24000003
558,FWC_23,Jaiswal Rupesh,3.846153846,1.21999999,FM,Guseinov Gadir,5.692307692,6.61,GM,0,14.79289941,1.488399976,4.692307654,32.40236686,43.6921,37.62615385
559,FWC_23,Guseinov Gadir,5.692307692,6.61,GM,Jaiswal Rupesh,3.846153846,1.21999999,FM,0.5,32.40236686,43.6921,37.62615385,14.79289941,1.488399976,4.692307654
560,FWC_23,De Silva L M S T,2.615384615,4.33,IM,Hansen Eric,4.769230769,6.09000001,GM,1,6.840236686,18.7489,11.32461538,22.74556213,37.08810012,29.04461543
561,FWC_23,Hansen Eric,4.769230769,6.09000001,GM,De Silva L M S T,2.615384615,4.33,IM,0,22.74556213,37.08810012,29.04461543,6.840236686,18.7489,11.32461538
